item_code,price_list,uom,price_list_rate,currency
BIO-00291,Standard Buying,Nos,1498973,PKR
BIO-00292,Standard Selling,Nos,2797782,PKR
BIO-00292,Standard Buying,Nos,518700,PKR
BIO-00293,Standard Selling,Nos,2920128,PKR
BIO-00293,Standard Buying,Nos,749351,PKR
BIO-00294,Standard Selling,Nos,3185838,PKR
BIO-00294,Standard Buying,Nos,1083045,PKR
BIO-00295,Standard Selling,Nos,2244235,PKR
BIO-00295,Standard Buying,Nos,791709,PKR
BIO-00296,Standard Selling,Nos,2394879,PKR
BIO-00296,Standard Buying,Nos,731657,PKR
BIO-00297,Standard Selling,Nos,1468271,PKR
BIO-00297,Standard Buying,Nos,2408176,PKR
BIO-00298,Standard Selling,Nos,1868322,PKR
BIO-00298,Standard Buying,Nos,1997995,PKR
BIO-00299,Standard Selling,Nos,1052472,PKR
BIO-00299,Standard Buying,Nos,1758892,PKR
BIO-00300,Standard Selling,Nos,2721406,PKR
BIO-00300,Standard Buying,Nos,833646,PKR
BIO-00301,Standard Selling,Nos,861763,PKR
BIO-00301,Standard Buying,Nos,2746363,PKR
BIO-00302,Standard Selling,Nos,2836949,PKR
BIO-00302,Standard Buying,Nos,1872503,PKR
BIO-00303,Standard Selling,Nos,1739192,PKR
BIO-00303,Standard Buying,Nos,182441,PKR
BIO-00304,Standard Selling,Nos,3172830,PKR
BIO-00304,Standard Buying,Nos,2635751,PKR
BIO-00305,Standard Selling,Nos,907638,PKR
BIO-00305,Standard Buying,Nos,1945654,PKR
BIO-00306,Standard Selling,Nos,2563880,PKR
BIO-00306,Standard Buying,Nos,1861675,PKR
BIO-00307,Standard Selling,Nos,1710895,PKR
BIO-00307,Standard Buying,Nos,78664,PKR
BIO-00308,Standard Selling,Nos,3035875,PKR
BIO-00308,Standard Buying,Nos,960920,PKR
BIO-00309,Standard Selling,Nos,943122,PKR
BIO-00309,Standard Buying,Nos,1227462,PKR
BIO-00310,Standard Selling,Nos,3235481,PKR
BIO-00310,Standard Buying,Nos,322411,PKR
BIO-00311,Standard Selling,Nos,2501572,PKR
BIO-00311,Standard Buying,Nos,486779,PKR
BIO-00312,Standard Selling,Nos,3433355,PKR
BIO-00312,Standard Buying,Nos,2311875,PKR
BIO-00313,Standard Selling,Nos,864166,PKR
BIO-00313,Standard Buying,Nos,1594247,PKR
BIO-00314,Standard Selling,Nos,1447279,PKR
BIO-00314,Standard Buying,Nos,886589,PKR
BIO-00315,Standard Selling,Nos,1999105,PKR
BIO-00315,Standard Buying,Nos,537961,PKR
BIO-00316,Standard Selling,Nos,1180389,PKR
BIO-00316,Standard Buying,Nos,2873125,PKR
BIO-00317,Standard Selling,Nos,2133044,PKR
BIO-00317,Standard Buying,Nos,2273397,PKR
BIO-00318,Standard Selling,Nos,2760615,PKR
BIO-00318,Standard Buying,Nos,1374512,PKR
BIO-00319,Standard Selling,Nos,2583877,PKR
BIO-00319,Standard Buying,Nos,1690071,PKR
BIO-00320,Standard Selling,Nos,2644013,PKR
BIO-00320,Standard Buying,Nos,1706448,PKR
BIO-00321,Standard Selling,Nos,2542076,PKR
BIO-00321,Standard Buying,Nos,539124,PKR
BIO-00322,Standard Selling,Nos,1539301,PKR
BIO-00322,Standard Buying,Nos,1536331,PKR
BIO-00323,Standard Selling,Nos,2000406,PKR
BIO-00323,Standard Buying,Nos,2649406,PKR
BIO-00324,Standard Selling,Nos,803632,PKR
BIO-00324,Standard Buying,Nos,2885236,PKR
BIO-00325,Standard Selling,Nos,3041129,PKR
BIO-00325,Standard Buying,Nos,1307574,PKR
BIO-00326,Standard Selling,Nos,2657334,PKR
BIO-00326,Standard Buying,Nos,2535345,PKR
BIO-00327,Standard Selling,Nos,435475,PKR
BIO-00327,Standard Buying,Nos,2879034,PKR
BIO-00328,Standard Selling,Nos,641817,PKR
BIO-00328,Standard Buying,Nos,1373596,PKR
BIO-00329,Standard Selling,Nos,574347,PKR
BIO-00329,Standard Buying,Nos,1060646,PKR
BIO-00330,Standard Selling,Nos,1360856,PKR
BIO-00330,Standard Buying,Nos,550519,PKR
BIO-00331,Standard Selling,Nos,847744,PKR
BIO-00331,Standard Buying,Nos,1625759,PKR
BIO-00332,Standard Selling,Nos,2988483,PKR
BIO-00332,Standard Buying,Nos,652900,PKR
BIO-00333,Standard Selling,Nos,2222554,PKR
BIO-00333,Standard Buying,Nos,1689333,PKR
BIO-00334,Standard Selling,Nos,1834221,PKR
BIO-00334,Standard Buying,Nos,2561591,PKR
BIO-00335,Standard Selling,Nos,658257,PKR
BIO-00335,Standard Buying,Nos,2470911,PKR
BIO-00336,Standard Selling,Nos,1689396,PKR
BIO-00336,Standard Buying,Nos,1834353,PKR
BIO-00337,Standard Selling,Nos,859107,PKR
BIO-00337,Standard Buying,Nos,2101242,PKR
BIO-00338,Standard Selling,Nos,2745487,PKR
BIO-00338,Standard Buying,Nos,2313932,PKR
BIO-00339,Standard Selling,Nos,2988468,PKR
BIO-00339,Standard Buying,Nos,2766416,PKR
BIO-00340,Standard Selling,Nos,806599,PKR
BIO-00340,Standard Buying,Nos,2387472,PKR
BIO-00341,Standard Selling,Nos,779884,PKR
BIO-00341,Standard Buying,Nos,2113707,PKR
BIO-00342,Standard Selling,Nos,1291460,PKR
BIO-00342,Standard Buying,Nos,648446,PKR
BIO-00343,Standard Selling,Nos,864748,PKR
BIO-00343,Standard Buying,Nos,1379444,PKR
BIO-00344,Standard Selling,Nos,1971635,PKR
BIO-00344,Standard Buying,Nos,2657993,PKR
BIO-00345,Standard Selling,Nos,304861,PKR
BIO-00345,Standard Buying,Nos,1565919,PKR
BIO-00346,Standard Selling,Nos,120195,PKR
BIO-00346,Standard Buying,Nos,2092597,PKR
BIO-00347,Standard Selling,Nos,652668,PKR
BIO-00347,Standard Buying,Nos,878428,PKR
BIO-00348,Standard Selling,Nos,3499263,PKR
BIO-00348,Standard Buying,Nos,1670378,PKR
BIO-00349,Standard Selling,Nos,2435445,PKR
BIO-00349,Standard Buying,Nos,2179960,PKR
BIO-00350,Standard Selling,Nos,2819173,PKR
BIO-00350,Standard Buying,Nos,2136054,PKR
BIO-00351,Standard Selling,Nos,1796033,PKR
BIO-00351,Standard Buying,Nos,2931825,PKR
BIO-00352,Standard Selling,Nos,2142447,PKR
BIO-00352,Standard Buying,Nos,1803280,PKR
BIO-00353,Standard Selling,Nos,3058552,PKR
BIO-00353,Standard Buying,Nos,1921649,PKR
BIO-00354,Standard Selling,Nos,2129754,PKR
BIO-00354,Standard Buying,Nos,761511,PKR
BIO-00355,Standard Selling,Nos,426745,PKR
BIO-00355,Standard Buying,Nos,2431450,PKR
BIO-00356,Standard Selling,Nos,209439,PKR
BIO-00356,Standard Buying,Nos,984967,PKR
BIO-00357,Standard Selling,Nos,1305113,PKR
BIO-00357,Standard Buying,Nos,197133,PKR
BIO-00358,Standard Selling,Nos,1232816,PKR
BIO-00358,Standard Buying,Nos,1003061,PKR
BIO-00359,Standard Selling,Nos,2334893,PKR
BIO-00359,Standard Buying,Nos,1270771,PKR
BIO-00360,Standard Selling,Nos,785519,PKR
BIO-00360,Standard Buying,Nos,1978144,PKR
BIO-00361,Standard Selling,Nos,2452509,PKR
BIO-00361,Standard Buying,Nos,2137494,PKR
BIO-00362,Standard Selling,Nos,2385718,PKR
BIO-00362,Standard Buying,Nos,2202475,PKR
BIO-00363,Standard Selling,Nos,554841,PKR
BIO-00363,Standard Buying,Nos,2462136,PKR
BIO-00364,Standard Selling,Nos,559017,PKR
BIO-00364,Standard Buying,Nos,1183607,PKR
BIO-00365,Standard Selling,Nos,3331059,PKR
BIO-00365,Standard Buying,Nos,2337952,PKR
BIO-00366,Standard Selling,Nos,1618729,PKR
BIO-00366,Standard Buying,Nos,2333494,PKR
BIO-00367,Standard Selling,Nos,3254191,PKR
BIO-00367,Standard Buying,Nos,234527,PKR
BIO-00368,Standard Selling,Nos,3267688,PKR
BIO-00368,Standard Buying,Nos,1911225,PKR
BIO-00369,Standard Selling,Nos,2371571,PKR
BIO-00369,Standard Buying,Nos,976631,PKR
BIO-00370,Standard Selling,Nos,1863228,PKR
BIO-00370,Standard Buying,Nos,489565,PKR
BIO-00371,Standard Selling,Nos,3166960,PKR
BIO-00371,Standard Buying,Nos,2801697,PKR
BIO-00372,Standard Selling,Nos,3231371,PKR
BIO-00372,Standard Buying,Nos,1098222,PKR
BIO-00373,Standard Selling,Nos,1328681,PKR
BIO-00373,Standard Buying,Nos,195184,PKR
BIO-00374,Standard Selling,Nos,1966314,PKR
BIO-00374,Standard Buying,Nos,1162326,PKR
BIO-00375,Standard Selling,Nos,1542037,PKR
BIO-00375,Standard Buying,Nos,424833,PKR
BIO-00376,Standard Selling,Nos,1921592,PKR
BIO-00376,Standard Buying,Nos,552352,PKR
BIO-00377,Standard Selling,Nos,3333234,PKR
BIO-00377,Standard Buying,Nos,1053823,PKR
BIO-00378,Standard Selling,Nos,960292,PKR
BIO-00378,Standard Buying,Nos,2525931,PKR
BIO-00379,Standard Selling,Nos,2970435,PKR
BIO-00379,Standard Buying,Nos,1530652,PKR
BIO-00380,Standard Selling,Nos,3061118,PKR
BIO-00380,Standard Buying,Nos,2619623,PKR
BIO-00381,Standard Selling,Nos,2734032,PKR
BIO-00381,Standard Buying,Nos,1855862,PKR
BIO-00382,Standard Selling,Nos,776177,PKR
BIO-00382,Standard Buying,Nos,2644325,PKR
BIO-00383,Standard Selling,Nos,663993,PKR
BIO-00383,Standard Buying,Nos,926625,PKR
BIO-00384,Standard Selling,Nos,3492191,PKR
BIO-00384,Standard Buying,Nos,927980,PKR
BIO-00385,Standard Selling,Nos,3458262,PKR
BIO-00385,Standard Buying,Nos,308964,PKR
BIO-00386,Standard Selling,Nos,2471065,PKR
BIO-00386,Standard Buying,Nos,1531426,PKR
BIO-00387,Standard Selling,Nos,2312547,PKR
BIO-00387,Standard Buying,Nos,1238956,PKR
BIO-00388,Standard Selling,Nos,2583402,PKR
BIO-00388,Standard Buying,Nos,2319759,PKR
BIO-00389,Standard Selling,Nos,786225,PKR
BIO-00389,Standard Buying,Nos,1417501,PKR
BIO-00390,Standard Selling,Nos,3033015,PKR
BIO-00390,Standard Buying,Nos,1287398,PKR
BIO-00391,Standard Selling,Nos,1293551,PKR
BIO-00391,Standard Buying,Nos,2462227,PKR
BIO-00392,Standard Selling,Nos,1201318,PKR
BIO-00392,Standard Buying,Nos,2217612,PKR
BIO-00393,Standard Selling,Nos,2929187,PKR
BIO-00393,Standard Buying,Nos,459403,PKR
BIO-00394,Standard Selling,Nos,648701,PKR
BIO-00394,Standard Buying,Nos,1786359,PKR
BIO-00395,Standard Selling,Nos,328663,PKR
BIO-00395,Standard Buying,Nos,1223179,PKR
BIO-00396,Standard Selling,Nos,2831028,PKR
BIO-00396,Standard Buying,Nos,592207,PKR
BIO-00397,Standard Selling,Nos,3021996,PKR
BIO-00397,Standard Buying,Nos,616545,PKR
BIO-00398,Standard Selling,Nos,1127222,PKR
BIO-00398,Standard Buying,Nos,673389,PKR
BIO-00399,Standard Selling,Nos,3063806,PKR
BIO-00399,Standard Buying,Nos,1410971,PKR
BIO-00400,Standard Selling,Nos,1118319,PKR
BIO-00400,Standard Buying,Nos,2896333,PKR
BIO-00401,Standard Selling,Nos,1727106,PKR
BIO-00401,Standard Buying,Nos,2112938,PKR
BIO-00402,Standard Selling,Nos,676311,PKR
BIO-00402,Standard Buying,Nos,2481898,PKR
BIO-00403,Standard Selling,Nos,2732486,PKR
BIO-00403,Standard Buying,Nos,1187081,PKR
BIO-00404,Standard Selling,Nos,2713237,PKR
BIO-00404,Standard Buying,Nos,1797385,PKR
BIO-00405,Standard Selling,Nos,1653586,PKR
BIO-00405,Standard Buying,Nos,1955790,PKR
BIO-00406,Standard Selling,Nos,396738,PKR
BIO-00406,Standard Buying,Nos,2717627,PKR
BIO-00407,Standard Selling,Nos,3412788,PKR
BIO-00407,Standard Buying,Nos,450467,PKR
BIO-00408,Standard Selling,Nos,1769678,PKR
BIO-00408,Standard Buying,Nos,2222639,PKR
BIO-00409,Standard Selling,Nos,3224899,PKR
BIO-00409,Standard Buying,Nos,1226963,PKR
BIO-00410,Standard Selling,Nos,2993798,PKR
BIO-00410,Standard Buying,Nos,1607996,PKR
BIO-00411,Standard Selling,Nos,1987131,PKR
BIO-00411,Standard Buying,Nos,2107006,PKR
BIO-00412,Standard Selling,Nos,1452750,PKR
BIO-00412,Standard Buying,Nos,2500898,PKR
BIO-00413,Standard Selling,Nos,90372,PKR
BIO-00413,Standard Buying,Nos,450664,PKR
BIO-00414,Standard Selling,Nos,3145750,PKR
BIO-00414,Standard Buying,Nos,1982875,PKR
BIO-00415,Standard Selling,Nos,2742714,PKR
BIO-00415,Standard Buying,Nos,2845621,PKR
BIO-00416,Standard Selling,Nos,3004641,PKR
BIO-00416,Standard Buying,Nos,1562495,PKR
BIO-00417,Standard Selling,Nos,345628,PKR
BIO-00417,Standard Buying,Nos,2301538,PKR
BIO-00418,Standard Selling,Nos,1748141,PKR
BIO-00418,Standard Buying,Nos,973644,PKR
BIO-00419,Standard Selling,Nos,1882053,PKR
BIO-00419,Standard Buying,Nos,948569,PKR
BIO-00420,Standard Selling,Nos,2154984,PKR
BIO-00420,Standard Buying,Nos,1186325,PKR
BIO-00421,Standard Selling,Nos,1434194,PKR
BIO-00421,Standard Buying,Nos,1249475,PKR
BIO-00422,Standard Selling,Nos,1496647,PKR
BIO-00422,Standard Buying,Nos,2355586,PKR
BIO-00423,Standard Selling,Nos,2504029,PKR
BIO-00423,Standard Buying,Nos,607751,PKR
BIO-00424,Standard Selling,Nos,2454572,PKR
BIO-00424,Standard Buying,Nos,2095654,PKR
BIO-00425,Standard Selling,Nos,3386385,PKR
BIO-00425,Standard Buying,Nos,1501748,PKR
BIO-00426,Standard Selling,Nos,2942830,PKR
BIO-00426,Standard Buying,Nos,263043,PKR
BIO-00427,Standard Selling,Nos,272698,PKR
BIO-00427,Standard Buying,Nos,477646,PKR
BIO-00428,Standard Selling,Nos,2706387,PKR
BIO-00428,Standard Buying,Nos,1987625,PKR
BIO-00429,Standard Selling,Nos,148288,PKR
BIO-00429,Standard Buying,Nos,581088,PKR
BIO-00430,Standard Selling,Nos,742630,PKR
BIO-00430,Standard Buying,Nos,1910887,PKR
BIO-00431,Standard Selling,Nos,1994775,PKR
BIO-00431,Standard Buying,Nos,62835,PKR
BIO-00432,Standard Selling,Nos,1874320,PKR
BIO-00432,Standard Buying,Nos,908584,PKR
BIO-00433,Standard Selling,Nos,2968163,PKR
BIO-00433,Standard Buying,Nos,613283,PKR
BIO-00434,Standard Selling,Nos,2806285,PKR
BIO-00434,Standard Buying,Nos,1326115,PKR
BIO-00435,Standard Selling,Nos,746799,PKR
BIO-00435,Standard Buying,Nos,1209320,PKR
BIO-00436,Standard Selling,Nos,471496,PKR
BIO-00436,Standard Buying,Nos,2805540,PKR
BIO-00437,Standard Selling,Nos,1591775,PKR
BIO-00437,Standard Buying,Nos,1110208,PKR
BIO-00438,Standard Selling,Nos,425696,PKR
BIO-00438,Standard Buying,Nos,1619625,PKR
BIO-00439,Standard Selling,Nos,2867151,PKR
BIO-00439,Standard Buying,Nos,2781730,PKR
BIO-00440,Standard Selling,Nos,774262,PKR
BIO-00440,Standard Buying,Nos,277211,PKR
BIO-00441,Standard Selling,Nos,1742377,PKR
BIO-00441,Standard Buying,Nos,2683974,PKR
BIO-00442,Standard Selling,Nos,1361398,PKR
BIO-00442,Standard Buying,Nos,2993669,PKR
BIO-00443,Standard Selling,Nos,3247673,PKR
BIO-00443,Standard Buying,Nos,1042070,PKR
BIO-00444,Standard Selling,Nos,1880325,PKR
BIO-00444,Standard Buying,Nos,2809304,PKR
BIO-00445,Standard Selling,Nos,462517,PKR
BIO-00445,Standard Buying,Nos,459229,PKR
BIO-00446,Standard Selling,Nos,84556,PKR
BIO-00446,Standard Buying,Nos,955153,PKR
BIO-00447,Standard Selling,Nos,2079872,PKR
BIO-00447,Standard Buying,Nos,386898,PKR
BIO-00448,Standard Selling,Nos,636583,PKR
BIO-00448,Standard Buying,Nos,2550072,PKR
BIO-00449,Standard Selling,Nos,1028713,PKR
BIO-00449,Standard Buying,Nos,2238707,PKR
BIO-00450,Standard Selling,Nos,2932054,PKR
BIO-00450,Standard Buying,Nos,1926745,PKR
BIO-00451,Standard Selling,Nos,118952,PKR
BIO-00451,Standard Buying,Nos,93816,PKR
BIO-00452,Standard Selling,Nos,2997545,PKR
BIO-00452,Standard Buying,Nos,1501054,PKR
BIO-00453,Standard Selling,Nos,585806,PKR
BIO-00453,Standard Buying,Nos,1831313,PKR
BIO-00454,Standard Selling,Nos,2990977,PKR
BIO-00454,Standard Buying,Nos,614382,PKR
BIO-00455,Standard Selling,Nos,2083620,PKR
BIO-00455,Standard Buying,Nos,357075,PKR
BIO-00456,Standard Selling,Nos,1040272,PKR
BIO-00456,Standard Buying,Nos,1666711,PKR
BIO-00457,Standard Selling,Nos,454681,PKR
BIO-00457,Standard Buying,Nos,489610,PKR
BIO-00458,Standard Selling,Nos,512858,PKR
BIO-00458,Standard Buying,Nos,1374291,PKR
BIO-00459,Standard Selling,Nos,1621665,PKR
BIO-00459,Standard Buying,Nos,1315167,PKR
BIO-00460,Standard Selling,Nos,655161,PKR
BIO-00460,Standard Buying,Nos,1665248,PKR
BIO-00461,Standard Selling,Nos,3324128,PKR
BIO-00461,Standard Buying,Nos,618455,PKR
BIO-00462,Standard Selling,Nos,2770965,PKR
BIO-00462,Standard Buying,Nos,2900118,PKR
BIO-00463,Standard Selling,Nos,679169,PKR
BIO-00463,Standard Buying,Nos,346939,PKR
BIO-00464,Standard Selling,Nos,2305112,PKR
BIO-00464,Standard Buying,Nos,2422614,PKR
BIO-00465,Standard Selling,Nos,115545,PKR
BIO-00465,Standard Buying,Nos,2619864,PKR
BIO-00466,Standard Selling,Nos,2806382,PKR
BIO-00466,Standard Buying,Nos,748354,PKR
BIO-00467,Standard Selling,Nos,1925910,PKR
BIO-00467,Standard Buying,Nos,1532988,PKR
BIO-00468,Standard Selling,Nos,3110099,PKR
BIO-00468,Standard Buying,Nos,953619,PKR
BIO-00469,Standard Selling,Nos,2714358,PKR
BIO-00469,Standard Buying,Nos,694909,PKR
BIO-00470,Standard Selling,Nos,1806836,PKR
BIO-00470,Standard Buying,Nos,2644010,PKR
BIO-00471,Standard Selling,Nos,2959667,PKR
BIO-00471,Standard Buying,Nos,1915492,PKR
BIO-00472,Standard Selling,Nos,991190,PKR
BIO-00472,Standard Buying,Nos,423595,PKR
BIO-00473,Standard Selling,Nos,501381,PKR
BIO-00473,Standard Buying,Nos,647257,PKR
BIO-00474,Standard Selling,Nos,3235985,PKR
BIO-00474,Standard Buying,Nos,576558,PKR
BIO-00475,Standard Selling,Nos,2552852,PKR
BIO-00475,Standard Buying,Nos,1670746,PKR
BIO-00476,Standard Selling,Nos,1554447,PKR
BIO-00476,Standard Buying,Nos,1860986,PKR
BIO-00477,Standard Selling,Nos,1399123,PKR
BIO-00477,Standard Buying,Nos,646490,PKR
BIO-00478,Standard Selling,Nos,1119291,PKR
BIO-00478,Standard Buying,Nos,1221686,PKR
BIO-00479,Standard Selling,Nos,2783734,PKR
BIO-00479,Standard Buying,Nos,413364,PKR
BIO-00480,Standard Selling,Nos,1120887,PKR
BIO-00480,Standard Buying,Nos,2381113,PKR
BIO-00481,Standard Selling,Nos,2600772,PKR
BIO-00481,Standard Buying,Nos,2576615,PKR
BIO-00482,Standard Selling,Nos,3104846,PKR
BIO-00482,Standard Buying,Nos,2608430,PKR
BIO-00483,Standard Selling,Nos,1275044,PKR
BIO-00483,Standard Buying,Nos,2956066,PKR
BIO-00484,Standard Selling,Nos,192509,PKR
BIO-00484,Standard Buying,Nos,2821552,PKR
BIO-00485,Standard Selling,Nos,1345209,PKR
BIO-00485,Standard Buying,Nos,921701,PKR
BIO-00486,Standard Selling,Nos,2251597,PKR
BIO-00486,Standard Buying,Nos,2605635,PKR
BIO-00487,Standard Selling,Nos,2217092,PKR
BIO-00487,Standard Buying,Nos,851240,PKR
BIO-00488,Standard Selling,Nos,3216683,PKR
BIO-00488,Standard Buying,Nos,1703122,PKR
BIO-00489,Standard Selling,Nos,1319593,PKR
BIO-00489,Standard Buying,Nos,2770232,PKR
BIO-00490,Standard Selling,Nos,308879,PKR
BIO-00490,Standard Buying,Nos,1063869,PKR
BIO-00491,Standard Selling,Nos,2155709,PKR
BIO-00491,Standard Buying,Nos,1678521,PKR
BIO-00492,Standard Selling,Nos,552881,PKR
BIO-00492,Standard Buying,Nos,1071170,PKR
BIO-00493,Standard Selling,Nos,2175401,PKR
BIO-00493,Standard Buying,Nos,2736311,PKR
BIO-00494,Standard Selling,Nos,2571122,PKR
BIO-00494,Standard Buying,Nos,357845,PKR
BIO-00495,Standard Selling,Nos,2295794,PKR
BIO-00495,Standard Buying,Nos,110612,PKR
BIO-00496,Standard Selling,Nos,1594555,PKR
BIO-00496,Standard Buying,Nos,1387382,PKR
BIO-00497,Standard Selling,Nos,633576,PKR
BIO-00497,Standard Buying,Nos,1682517,PKR
BIO-00498,Standard Selling,Nos,2463960,PKR
BIO-00498,Standard Buying,Nos,1825229,PKR
BIO-00499,Standard Selling,Nos,1612650,PKR
BIO-00499,Standard Buying,Nos,2351584,PKR
BIO-00500,Standard Selling,Nos,2944466,PKR
BIO-00500,Standard Buying,Nos,784651,PKR
