parent,parenttype,parentfield,item_code,qty,uom,warehouse,rate
PR-DEMO-000274,Purchase Receipt,items,BIO-00439,25,Nos,Central Warehouse - ENXI,130254
PR-DEMO-000275,Purchase Receipt,items,BIO-00157,23,Nos,Central Warehouse - ENXI,238551
PR-DEMO-000276,Purchase Receipt,items,BIO-00445,3,Nos,Central Warehouse - ENXI,128579
PR-DEMO-000277,Purchase Receipt,items,BIO-00408,2,Nos,Central Warehouse - ENXI,243049
PR-DEMO-000278,Purchase Receipt,items,BIO-00328,3,Nos,Central Warehouse - ENXI,263911
PR-DEMO-000279,Purchase Receipt,items,PPE-021,12,Box,Central Warehouse - ENXI,366573
PR-DEMO-000280,Purchase Receipt,items,BIO-00082,22,Nos,Central Warehouse - ENXI,136743
PR-DEMO-000281,Purchase Receipt,items,BIO-00400,12,Nos,Central Warehouse - ENXI,352322
PR-DEMO-000282,Purchase Receipt,items,BIO-00405,9,Nos,Central Warehouse - ENXI,219178
PR-DEMO-000283,Purchase Receipt,items,SPR-051,5,Nos,Central Warehouse - ENXI,31372
PR-DEMO-000284,Purchase Receipt,items,BIO-00327,1,Nos,Central Warehouse - ENXI,347211
PR-DEMO-000285,Purchase Receipt,items,BIO-00067,4,Nos,Central Warehouse - ENXI,327479
PR-DEMO-000286,Purchase Receipt,items,BIO-00406,19,Nos,Central Warehouse - ENXI,238401
PR-DEMO-000287,Purchase Receipt,items,BIO-00339,15,Nos,Central Warehouse - ENXI,81744
PR-DEMO-000288,Purchase Receipt,items,BIO-00134,26,Nos,Central Warehouse - ENXI,755
PR-DEMO-000289,Purchase Receipt,items,BIO-00072,11,Nos,Central Warehouse - ENXI,280770
PR-DEMO-000290,Purchase Receipt,items,BIO-00205,10,Nos,Central Warehouse - ENXI,119685
PR-DEMO-000291,Purchase Receipt,items,BIO-00412,9,Nos,Central Warehouse - ENXI,142525
PR-DEMO-000292,Purchase Receipt,items,BIO-00292,1,Nos,Central Warehouse - ENXI,360886
PR-DEMO-000293,Purchase Receipt,items,BIO-00142,22,Nos,Central Warehouse - ENXI,9042
PR-DEMO-000294,Purchase Receipt,items,BIO-00311,6,Nos,Central Warehouse - ENXI,408949
PR-DEMO-000295,Purchase Receipt,items,BIO-00067,19,Nos,Central Warehouse - ENXI,186280
PR-DEMO-000296,Purchase Receipt,items,BIO-00253,18,Nos,Central Warehouse - ENXI,260514
PR-DEMO-000297,Purchase Receipt,items,CNT-019,29,Nos,Central Warehouse - ENXI,446878
PR-DEMO-000298,Purchase Receipt,items,BIO-00362,7,Nos,Central Warehouse - ENXI,305246
PR-DEMO-000299,Purchase Receipt,items,BIO-00446,2,Nos,Central Warehouse - ENXI,125973
PR-DEMO-000300,Purchase Receipt,items,BIO-00336,24,Nos,Central Warehouse - ENXI,400530
PR-DEMO-000301,Purchase Receipt,items,BIO-00107,24,Nos,Central Warehouse - ENXI,326703
PR-DEMO-000302,Purchase Receipt,items,BIO-00210,5,Nos,Central Warehouse - ENXI,13363
PR-DEMO-000303,Purchase Receipt,items,BIO-00360,12,Nos,Central Warehouse - ENXI,403363
PR-DEMO-000304,Purchase Receipt,items,BIO-00373,12,Nos,Central Warehouse - ENXI,492689
PR-DEMO-000305,Purchase Receipt,items,BIO-00431,5,Nos,Central Warehouse - ENXI,465826
PR-DEMO-000306,Purchase Receipt,items,BIO-00166,20,Nos,Central Warehouse - ENXI,261204
PR-DEMO-000307,Purchase Receipt,items,BIO-00208,26,Nos,Central Warehouse - ENXI,181131
PR-DEMO-000308,Purchase Receipt,items,BIO-00291,23,Nos,Central Warehouse - ENXI,115354
PR-DEMO-000309,Purchase Receipt,items,BIO-00316,8,Nos,Central Warehouse - ENXI,316011
PR-DEMO-000310,Purchase Receipt,items,BIO-00407,10,Nos,Central Warehouse - ENXI,109000
PR-DEMO-000311,Purchase Receipt,items,PPE-027,19,Nos,Central Warehouse - ENXI,357784
PR-DEMO-000312,Purchase Receipt,items,SPR-052,18,Nos,Central Warehouse - ENXI,264747
PR-DEMO-000313,Purchase Receipt,items,BIO-00192,25,Nos,Central Warehouse - ENXI,233466
PR-DEMO-000314,Purchase Receipt,items,BIO-00237,17,Nos,Central Warehouse - ENXI,483137
PR-DEMO-000315,Purchase Receipt,items,BIO-00414,29,Nos,Central Warehouse - ENXI,277731
PR-DEMO-000316,Purchase Receipt,items,BIO-00359,28,Nos,Central Warehouse - ENXI,296876
PR-DEMO-000317,Purchase Receipt,items,BIO-00258,6,Nos,Central Warehouse - ENXI,380855
PR-DEMO-000318,Purchase Receipt,items,BIO-00136,20,Nos,Central Warehouse - ENXI,233874
PR-DEMO-000319,Purchase Receipt,items,BIO-00113,1,Nos,Central Warehouse - ENXI,357826
PR-DEMO-000320,Purchase Receipt,items,BIO-00299,20,Nos,Central Warehouse - ENXI,295088
PR-DEMO-000321,Purchase Receipt,items,BIO-00428,12,Nos,Central Warehouse - ENXI,331110
PR-DEMO-000322,Purchase Receipt,items,BIO-00450,25,Nos,Central Warehouse - ENXI,356932
PR-DEMO-000323,Purchase Receipt,items,BIO-00161,13,Nos,Central Warehouse - ENXI,396494
PR-DEMO-000324,Purchase Receipt,items,BIO-00438,15,Nos,Central Warehouse - ENXI,395347
PR-DEMO-000325,Purchase Receipt,items,BIO-00186,28,Nos,Central Warehouse - ENXI,220167
PR-DEMO-000326,Purchase Receipt,items,BIO-00354,11,Nos,Central Warehouse - ENXI,356146
PR-DEMO-000327,Purchase Receipt,items,BIO-00339,15,Nos,Central Warehouse - ENXI,2058
PR-DEMO-000328,Purchase Receipt,items,BIO-00092,15,Nos,Central Warehouse - ENXI,52317
PR-DEMO-000329,Purchase Receipt,items,BIO-00425,21,Nos,Central Warehouse - ENXI,266315
PR-DEMO-000330,Purchase Receipt,items,BIO-00194,17,Nos,Central Warehouse - ENXI,237177
PR-DEMO-000331,Purchase Receipt,items,SPR-039,26,Set,Central Warehouse - ENXI,304164
PR-DEMO-000332,Purchase Receipt,items,PPE-028,22,Pair,Central Warehouse - ENXI,69488
PR-DEMO-000333,Purchase Receipt,items,BIO-00260,11,Nos,Central Warehouse - ENXI,464755
PR-DEMO-000334,Purchase Receipt,items,CLN-035,9,Nos,Central Warehouse - ENXI,210119
PR-DEMO-000335,Purchase Receipt,items,CLN-036,29,Nos,Central Warehouse - ENXI,242793
PR-DEMO-000336,Purchase Receipt,items,BIO-00118,19,Nos,Central Warehouse - ENXI,11141
PR-DEMO-000337,Purchase Receipt,items,BIO-00434,9,Nos,Central Warehouse - ENXI,482332
PR-DEMO-000338,Purchase Receipt,items,BIO-00140,16,Nos,Central Warehouse - ENXI,259686
PR-DEMO-000339,Purchase Receipt,items,BIO-00326,6,Nos,Central Warehouse - ENXI,21922
PR-DEMO-000340,Purchase Receipt,items,BIO-00164,21,Nos,Central Warehouse - ENXI,416708
PR-DEMO-000341,Purchase Receipt,items,BIO-00434,29,Nos,Central Warehouse - ENXI,408639
PR-DEMO-000342,Purchase Receipt,items,CNT-018,22,Nos,Central Warehouse - ENXI,250634
PR-DEMO-000343,Purchase Receipt,items,BIO-00337,4,Nos,Central Warehouse - ENXI,301223
PR-DEMO-000344,Purchase Receipt,items,FUEL-053,30,Ltr,Central Warehouse - ENXI,284059
PR-DEMO-000345,Purchase Receipt,items,BIO-00395,22,Nos,Central Warehouse - ENXI,418
PR-DEMO-000346,Purchase Receipt,items,SPR-046,6,Nos,Central Warehouse - ENXI,30569
PR-DEMO-000347,Purchase Receipt,items,BIO-00399,13,Nos,Central Warehouse - ENXI,256208
PR-DEMO-000348,Purchase Receipt,items,BIO-00324,22,Nos,Central Warehouse - ENXI,340441
PR-DEMO-000349,Purchase Receipt,items,BIO-00388,13,Nos,Central Warehouse - ENXI,324411
PR-DEMO-000350,Purchase Receipt,items,BIO-00076,29,Nos,Central Warehouse - ENXI,227508
PR-DEMO-000351,Purchase Receipt,items,BIO-00338,25,Nos,Central Warehouse - ENXI,205881
PR-DEMO-000352,Purchase Receipt,items,BIO-00351,14,Nos,Central Warehouse - ENXI,144162
PR-DEMO-000353,Purchase Receipt,items,SPR-045,1,Nos,Central Warehouse - ENXI,256426
PR-DEMO-000354,Purchase Receipt,items,BIO-00124,12,Nos,Central Warehouse - ENXI,96118
PR-DEMO-000355,Purchase Receipt,items,BIO-00186,14,Nos,Central Warehouse - ENXI,192440
PR-DEMO-000356,Purchase Receipt,items,BIO-00370,23,Nos,Central Warehouse - ENXI,13275
PR-DEMO-000357,Purchase Receipt,items,BIO-00138,4,Nos,Central Warehouse - ENXI,359175
PR-DEMO-000358,Purchase Receipt,items,CNT-017,21,Nos,Central Warehouse - ENXI,2908
PR-DEMO-000359,Purchase Receipt,items,BIO-00389,13,Nos,Central Warehouse - ENXI,42171
PR-DEMO-000360,Purchase Receipt,items,BIO-00125,6,Nos,Central Warehouse - ENXI,47689
PR-DEMO-000361,Purchase Receipt,items,BIO-00093,19,Nos,Central Warehouse - ENXI,490354
PR-DEMO-000362,Purchase Receipt,items,SPR-042,27,Nos,Central Warehouse - ENXI,258302
PR-DEMO-000363,Purchase Receipt,items,SPR-047,26,Nos,Central Warehouse - ENXI,387305
PR-DEMO-000364,Purchase Receipt,items,BIO-00205,23,Nos,Central Warehouse - ENXI,364964
PR-DEMO-000365,Purchase Receipt,items,BIO-00119,2,Nos,Central Warehouse - ENXI,288474
PR-DEMO-000366,Purchase Receipt,items,PPE-024,26,Nos,Central Warehouse - ENXI,155790
PR-DEMO-000367,Purchase Receipt,items,BIO-00296,28,Nos,Central Warehouse - ENXI,348034
PR-DEMO-000368,Purchase Receipt,items,BIO-00061,13,Nos,Central Warehouse - ENXI,257486
PR-DEMO-000369,Purchase Receipt,items,BIO-00120,5,Nos,Central Warehouse - ENXI,446527
PR-DEMO-000370,Purchase Receipt,items,BIO-00207,27,Nos,Central Warehouse - ENXI,387903
PR-DEMO-000371,Purchase Receipt,items,BIO-00155,16,Nos,Central Warehouse - ENXI,60850
PR-DEMO-000372,Purchase Receipt,items,BIO-00206,2,Nos,Central Warehouse - ENXI,414769
PR-DEMO-000373,Purchase Receipt,items,SPR-043,14,Nos,Central Warehouse - ENXI,238342
PR-DEMO-000374,Purchase Receipt,items,BIO-00263,30,Nos,Central Warehouse - ENXI,237769
PR-DEMO-000375,Purchase Receipt,items,BIO-00284,29,Nos,Central Warehouse - ENXI,324502
PR-DEMO-000376,Purchase Receipt,items,SPR-049,9,Nos,Central Warehouse - ENXI,64293
PR-DEMO-000377,Purchase Receipt,items,BIO-00072,2,Nos,Central Warehouse - ENXI,31637
PR-DEMO-000378,Purchase Receipt,items,BIO-00094,26,Nos,Central Warehouse - ENXI,319007
PR-DEMO-000379,Purchase Receipt,items,BIO-00269,22,Nos,Central Warehouse - ENXI,135054
PR-DEMO-000380,Purchase Receipt,items,BIO-00329,26,Nos,Central Warehouse - ENXI,495138
PR-DEMO-000381,Purchase Receipt,items,BIO-00380,2,Nos,Central Warehouse - ENXI,381050
PR-DEMO-000382,Purchase Receipt,items,BIO-00347,4,Nos,Central Warehouse - ENXI,239327
PR-DEMO-000383,Purchase Receipt,items,BIO-00388,12,Nos,Central Warehouse - ENXI,402536
PR-DEMO-000384,Purchase Receipt,items,BIO-00150,15,Nos,Central Warehouse - ENXI,334547
PR-DEMO-000385,Purchase Receipt,items,BIO-00390,11,Nos,Central Warehouse - ENXI,282975
PR-DEMO-000386,Purchase Receipt,items,BIO-00244,25,Nos,Central Warehouse - ENXI,191386
PR-DEMO-000387,Purchase Receipt,items,BIO-00315,1,Nos,Central Warehouse - ENXI,464928
PR-DEMO-000388,Purchase Receipt,items,BIO-00424,24,Nos,Central Warehouse - ENXI,118122
PR-DEMO-000389,Purchase Receipt,items,BIO-00333,15,Nos,Central Warehouse - ENXI,456689
PR-DEMO-000390,Purchase Receipt,items,BIO-00336,19,Nos,Central Warehouse - ENXI,393603
PR-DEMO-000391,Purchase Receipt,items,BIO-00405,16,Nos,Central Warehouse - ENXI,488661
PR-DEMO-000392,Purchase Receipt,items,FUEL-054,27,Ltr,Central Warehouse - ENXI,11068
PR-DEMO-000393,Purchase Receipt,items,BIO-00401,20,Nos,Central Warehouse - ENXI,375657
PR-DEMO-000394,Purchase Receipt,items,BIO-00310,27,Nos,Central Warehouse - ENXI,328307
PR-DEMO-000395,Purchase Receipt,items,BIO-00392,27,Nos,Central Warehouse - ENXI,493854
PR-DEMO-000396,Purchase Receipt,items,BIO-00282,10,Nos,Central Warehouse - ENXI,283280
PR-DEMO-000397,Purchase Receipt,items,BIO-00173,6,Nos,Central Warehouse - ENXI,114081
PR-DEMO-000398,Purchase Receipt,items,BIO-00287,1,Nos,Central Warehouse - ENXI,151725
PR-DEMO-000399,Purchase Receipt,items,BIO-00441,7,Nos,Central Warehouse - ENXI,101700
PR-DEMO-000400,Purchase Receipt,items,BIO-00120,1,Nos,Central Warehouse - ENXI,138474
PR-DEMO-000401,Purchase Receipt,items,BIO-00430,18,Nos,Central Warehouse - ENXI,91477
PR-DEMO-000402,Purchase Receipt,items,BIO-00415,15,Nos,Central Warehouse - ENXI,445141
PR-DEMO-000403,Purchase Receipt,items,CNT-013,1,Nos,Central Warehouse - ENXI,80895
PR-DEMO-000404,Purchase Receipt,items,BIO-00405,15,Nos,Central Warehouse - ENXI,183445
PR-DEMO-000405,Purchase Receipt,items,BIO-00146,15,Nos,Central Warehouse - ENXI,182241
PR-DEMO-000406,Purchase Receipt,items,BIO-00427,23,Nos,Central Warehouse - ENXI,406952
PR-DEMO-000407,Purchase Receipt,items,BIO-00234,26,Nos,Central Warehouse - ENXI,152565
PR-DEMO-000408,Purchase Receipt,items,BIO-00229,7,Nos,Central Warehouse - ENXI,277550
PR-DEMO-000409,Purchase Receipt,items,BIO-00186,3,Nos,Central Warehouse - ENXI,54776
PR-DEMO-000410,Purchase Receipt,items,BIO-00449,27,Nos,Central Warehouse - ENXI,74158
PR-DEMO-000411,Purchase Receipt,items,SPR-038,7,Nos,Central Warehouse - ENXI,442010
PR-DEMO-000412,Purchase Receipt,items,BIO-00271,6,Nos,Central Warehouse - ENXI,47245
PR-DEMO-000413,Purchase Receipt,items,BIO-00422,6,Nos,Central Warehouse - ENXI,203775
PR-DEMO-000414,Purchase Receipt,items,BIO-00362,8,Nos,Central Warehouse - ENXI,454010
PR-DEMO-000415,Purchase Receipt,items,BIO-00290,25,Nos,Central Warehouse - ENXI,475667
PR-DEMO-000416,Purchase Receipt,items,BIO-00412,24,Nos,Central Warehouse - ENXI,481509
PR-DEMO-000417,Purchase Receipt,items,BIO-00295,30,Nos,Central Warehouse - ENXI,442128
PR-DEMO-000418,Purchase Receipt,items,BIO-00286,29,Nos,Central Warehouse - ENXI,362679
PR-DEMO-000419,Purchase Receipt,items,BIO-00377,14,Nos,Central Warehouse - ENXI,461858
PR-DEMO-000420,Purchase Receipt,items,BIO-00066,6,Nos,Central Warehouse - ENXI,404831
PR-DEMO-000421,Purchase Receipt,items,BIO-00269,1,Nos,Central Warehouse - ENXI,158841
PR-DEMO-000422,Purchase Receipt,items,BIO-00371,29,Nos,Central Warehouse - ENXI,121659
PR-DEMO-000423,Purchase Receipt,items,BIO-00215,11,Nos,Central Warehouse - ENXI,357459
PR-DEMO-000424,Purchase Receipt,items,BIO-00259,5,Nos,Central Warehouse - ENXI,48830
PR-DEMO-000425,Purchase Receipt,items,BIO-00080,15,Nos,Central Warehouse - ENXI,56308
PR-DEMO-000426,Purchase Receipt,items,BIO-00276,4,Nos,Central Warehouse - ENXI,614
PR-DEMO-000427,Purchase Receipt,items,BIO-00283,29,Nos,Central Warehouse - ENXI,49877
PR-DEMO-000428,Purchase Receipt,items,BIO-00224,29,Nos,Central Warehouse - ENXI,225072
PR-DEMO-000429,Purchase Receipt,items,BIO-00200,5,Nos,Central Warehouse - ENXI,44894
PR-DEMO-000430,Purchase Receipt,items,BIO-00089,30,Nos,Central Warehouse - ENXI,219467
PR-DEMO-000431,Purchase Receipt,items,BIO-00115,27,Nos,Central Warehouse - ENXI,342797
PR-DEMO-000432,Purchase Receipt,items,BIO-00070,3,Nos,Central Warehouse - ENXI,6750
PR-DEMO-000433,Purchase Receipt,items,BIO-00403,1,Nos,Central Warehouse - ENXI,490930
PR-DEMO-000434,Purchase Receipt,items,BIO-00285,14,Nos,Central Warehouse - ENXI,275964
PR-DEMO-000435,Purchase Receipt,items,BIO-00152,14,Nos,Central Warehouse - ENXI,387216
PR-DEMO-000436,Purchase Receipt,items,BIO-00063,10,Nos,Central Warehouse - ENXI,248009
PR-DEMO-000437,Purchase Receipt,items,BIO-00191,28,Nos,Central Warehouse - ENXI,318378
PR-DEMO-000438,Purchase Receipt,items,BIO-00230,18,Nos,Central Warehouse - ENXI,298662
PR-DEMO-000439,Purchase Receipt,items,BIO-00110,21,Nos,Central Warehouse - ENXI,244839
PR-DEMO-000440,Purchase Receipt,items,BIO-00107,11,Nos,Central Warehouse - ENXI,90584
PR-DEMO-000441,Purchase Receipt,items,BIO-00247,15,Nos,Central Warehouse - ENXI,485367
PR-DEMO-000442,Purchase Receipt,items,BIO-00287,19,Nos,Central Warehouse - ENXI,437769
PR-DEMO-000443,Purchase Receipt,items,BIO-00339,23,Nos,Central Warehouse - ENXI,257789
PR-DEMO-000444,Purchase Receipt,items,BIO-00427,25,Nos,Central Warehouse - ENXI,116120
PR-DEMO-000445,Purchase Receipt,items,BIO-00203,3,Nos,Central Warehouse - ENXI,203639
PR-DEMO-000446,Purchase Receipt,items,PPE-029,8,Nos,Central Warehouse - ENXI,380384
PR-DEMO-000447,Purchase Receipt,items,BIO-00354,21,Nos,Central Warehouse - ENXI,130828
PR-DEMO-000448,Purchase Receipt,items,BIO-00390,27,Nos,Central Warehouse - ENXI,15998
PR-DEMO-000449,Purchase Receipt,items,BIO-00147,22,Nos,Central Warehouse - ENXI,380045
PR-DEMO-000450,Purchase Receipt,items,BIO-00326,12,Nos,Central Warehouse - ENXI,373746
PR-DEMO-000451,Purchase Receipt,items,BIO-00359,15,Nos,Central Warehouse - ENXI,417544
PR-DEMO-000452,Purchase Receipt,items,BIO-00191,21,Nos,Central Warehouse - ENXI,402661
PR-DEMO-000453,Purchase Receipt,items,BIO-00329,20,Nos,Central Warehouse - ENXI,496166
PR-DEMO-000454,Purchase Receipt,items,BIO-00384,22,Nos,Central Warehouse - ENXI,331114
PR-DEMO-000455,Purchase Receipt,items,BIO-00084,8,Nos,Central Warehouse - ENXI,30584
PR-DEMO-000456,Purchase Receipt,items,BIO-00261,30,Nos,Central Warehouse - ENXI,257787
PR-DEMO-000457,Purchase Receipt,items,BIO-00184,23,Nos,Central Warehouse - ENXI,310059
PR-DEMO-000458,Purchase Receipt,items,SPR-050,23,Nos,Central Warehouse - ENXI,48153
PR-DEMO-000459,Purchase Receipt,items,BIO-00338,21,Nos,Central Warehouse - ENXI,319303
PR-DEMO-000460,Purchase Receipt,items,BIO-00363,22,Nos,Central Warehouse - ENXI,329947
PR-DEMO-000461,Purchase Receipt,items,BIO-00129,26,Nos,Central Warehouse - ENXI,407978
PR-DEMO-000462,Purchase Receipt,items,BIO-00408,10,Nos,Central Warehouse - ENXI,48238
PR-DEMO-000463,Purchase Receipt,items,BIO-00076,30,Nos,Central Warehouse - ENXI,396961
PR-DEMO-000464,Purchase Receipt,items,BIO-00361,30,Nos,Central Warehouse - ENXI,472853
PR-DEMO-000465,Purchase Receipt,items,BIO-00234,6,Nos,Central Warehouse - ENXI,287269
PR-DEMO-000466,Purchase Receipt,items,BIO-00056,11,Nos,Central Warehouse - ENXI,377498
PR-DEMO-000467,Purchase Receipt,items,BIO-00215,2,Nos,Central Warehouse - ENXI,347089
PR-DEMO-000468,Purchase Receipt,items,PPE-025,30,Nos,Central Warehouse - ENXI,302026
PR-DEMO-000469,Purchase Receipt,items,SPR-041,12,Nos,Central Warehouse - ENXI,493894
PR-DEMO-000470,Purchase Receipt,items,BIO-00339,17,Nos,Central Warehouse - ENXI,113165
PR-DEMO-000471,Purchase Receipt,items,BIO-00114,9,Nos,Central Warehouse - ENXI,427848
PR-DEMO-000472,Purchase Receipt,items,BIO-00116,14,Nos,Central Warehouse - ENXI,131103
PR-DEMO-000473,Purchase Receipt,items,BIO-00234,17,Nos,Central Warehouse - ENXI,32305
PR-DEMO-000474,Purchase Receipt,items,BIO-00267,15,Nos,Central Warehouse - ENXI,322920
PR-DEMO-000475,Purchase Receipt,items,BIO-00157,16,Nos,Central Warehouse - ENXI,76207
PR-DEMO-000476,Purchase Receipt,items,BIO-00371,9,Nos,Central Warehouse - ENXI,49533
PR-DEMO-000477,Purchase Receipt,items,BIO-00249,13,Nos,Central Warehouse - ENXI,75826
PR-DEMO-000478,Purchase Receipt,items,BIO-00421,18,Nos,Central Warehouse - ENXI,257506
PR-DEMO-000479,Purchase Receipt,items,BIO-00135,1,Nos,Central Warehouse - ENXI,323808
PR-DEMO-000480,Purchase Receipt,items,BIO-00158,16,Nos,Central Warehouse - ENXI,158231
PR-DEMO-000481,Purchase Receipt,items,BIO-00320,21,Nos,Central Warehouse - ENXI,105602
PR-DEMO-000482,Purchase Receipt,items,BIO-00212,17,Nos,Central Warehouse - ENXI,124066
PR-DEMO-000483,Purchase Receipt,items,BIO-00279,16,Nos,Central Warehouse - ENXI,12877
PR-DEMO-000484,Purchase Receipt,items,BIO-00380,21,Nos,Central Warehouse - ENXI,90507
PR-DEMO-000485,Purchase Receipt,items,BIO-00446,11,Nos,Central Warehouse - ENXI,54855
PR-DEMO-000486,Purchase Receipt,items,BIO-00356,6,Nos,Central Warehouse - ENXI,293880
PR-DEMO-000487,Purchase Receipt,items,CLN-032,18,Nos,Central Warehouse - ENXI,163866
PR-DEMO-000488,Purchase Receipt,items,BIO-00147,17,Nos,Central Warehouse - ENXI,414189
PR-DEMO-000489,Purchase Receipt,items,BIO-00205,5,Nos,Central Warehouse - ENXI,229879
PR-DEMO-000490,Purchase Receipt,items,BIO-00117,8,Nos,Central Warehouse - ENXI,53718
PR-DEMO-000491,Purchase Receipt,items,BIO-00184,17,Nos,Central Warehouse - ENXI,50624
PR-DEMO-000492,Purchase Receipt,items,BIO-00355,25,Nos,Central Warehouse - ENXI,498794
PR-DEMO-000493,Purchase Receipt,items,BIO-00250,13,Nos,Central Warehouse - ENXI,211187
PR-DEMO-000494,Purchase Receipt,items,BIO-00148,1,Nos,Central Warehouse - ENXI,134472
PR-DEMO-000495,Purchase Receipt,items,BIO-00330,15,Nos,Central Warehouse - ENXI,454828
PR-DEMO-000496,Purchase Receipt,items,BIO-00145,30,Nos,Central Warehouse - ENXI,245363
PR-DEMO-000497,Purchase Receipt,items,BIO-00186,23,Nos,Central Warehouse - ENXI,95675
PR-DEMO-000498,Purchase Receipt,items,BIO-00167,13,Nos,Central Warehouse - ENXI,443120
PR-DEMO-000499,Purchase Receipt,items,BIO-00217,17,Nos,Central Warehouse - ENXI,418726
PR-DEMO-000500,Purchase Receipt,items,BIO-00402,4,Nos,Central Warehouse - ENXI,216323
