name,naming_series,customer,mntc_date,company,completion_status,maintenance_type
MV-DEMO-000159,MAT-MVS-.YYYY.-,LifeLine Medical Center 49,2025-10-22,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000160,MAT-MVS-.YYYY.-,Sir Ganga Ram Medical Center 33,2025-10-24,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Scheduled
MV-DEMO-000161,MAT-MVS-.YYYY.-,Gulab Devi Teaching Hospital 20,2025-10-31,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000162,MAT-MVS-.YYYY.-,Services Tertiary Hospital 03,2025-11-01,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000163,MAT-MVS-.YYYY.-,Wapda Teaching Medical Center 55,2025-11-04,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000164,MAT-MVS-.YYYY.-,Noor Tertiary Hospital 07,2025-11-19,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000165,MAT-MVS-.YYYY.-,Gulab Devi Teaching Hospital 20,2025-11-20,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000166,MAT-MVS-.YYYY.-,Sir Ganga Ram Medical Center 40,2025-11-22,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000167,MAT-MVS-.YYYY.-,Doctors Private Hospital 25,2025-11-24,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Unscheduled
MV-DEMO-000168,MAT-MVS-.YYYY.-,National Medical Center 54,2025-11-29,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000169,MAT-MVS-.YYYY.-,Ghurki Trust Medical Center 42,2025-12-04,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000170,MAT-MVS-.YYYY.-,Social Security Medical Center 43,2025-12-06,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Scheduled
MV-DEMO-000171,MAT-MVS-.YYYY.-,LifeLine Medical Center 49,2025-12-14,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Unscheduled
MV-DEMO-000172,MAT-MVS-.YYYY.-,Fatima Memorial Private Hospital 22,2025-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000173,MAT-MVS-.YYYY.-,Aziz Fatimah Diagnostic Laboratory 28,2025-12-17,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000174,MAT-MVS-.YYYY.-,Sharif Medical Private Hospital 23,2025-12-17,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000175,MAT-MVS-.YYYY.-,Ghurki Trust Medical Center 45,2025-12-21,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Unscheduled
MV-DEMO-000176,MAT-MVS-.YYYY.-,Surgimed Medical Center 44,2025-12-23,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000177,MAT-MVS-.YYYY.-,Central Park Medical Center 36,2025-12-31,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000178,MAT-MVS-.YYYY.-,Hafeez Diagnostic Laboratory 27,2026-01-13,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000179,MAT-MVS-.YYYY.-,Sheikh Zayed Medical Center 41,2026-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000180,MAT-MVS-.YYYY.-,Sir Ganga Ram Teaching Hospital 21,2026-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000181,MAT-MVS-.YYYY.-,Central Park Tertiary Hospital 05,2026-01-17,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Scheduled
MV-DEMO-000182,MAT-MVS-.YYYY.-,Hafeez Diagnostic Laboratory 27,2026-01-18,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Scheduled
MV-DEMO-000183,MAT-MVS-.YYYY.-,Ittefaq Private Hospital 24,2026-01-22,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000184,MAT-MVS-.YYYY.-,Surgimed Diagnostic Laboratory 26,2026-01-22,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000185,MAT-MVS-.YYYY.-,City Care Tertiary Hospital 06,2026-01-25,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000186,MAT-MVS-.YYYY.-,Sheikh Zayed Medical Center 37,2026-02-03,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000187,MAT-MVS-.YYYY.-,National Medical Center 54,2026-02-03,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000188,MAT-MVS-.YYYY.-,Gulab Devi Teaching Hospital 20,2026-02-10,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000189,MAT-MVS-.YYYY.-,Sir Ganga Ram Medical Center 33,2026-02-11,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000190,MAT-MVS-.YYYY.-,Sheikh Zayed Medical Center 37,2026-02-15,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Scheduled
MV-DEMO-000191,MAT-MVS-.YYYY.-,Medix District Hospital 11,2026-02-16,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000192,MAT-MVS-.YYYY.-,Children Medical Center 46,2026-02-16,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000193,MAT-MVS-.YYYY.-,Punjab District Hospital 12,2026-02-17,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000194,MAT-MVS-.YYYY.-,Prime Medical Center 47,2026-02-21,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000195,MAT-MVS-.YYYY.-,Shaukat Khanum District Hospital 16,2026-02-25,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Scheduled
MV-DEMO-000196,MAT-MVS-.YYYY.-,Combined Military Teaching Hospital 19,2026-02-26,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
MV-DEMO-000197,MAT-MVS-.YYYY.-,Mayo Tertiary Hospital 01,2026-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000198,MAT-MVS-.YYYY.-,Noor Tertiary Hospital 07,2026-03-02,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Breakdown
MV-DEMO-000199,MAT-MVS-.YYYY.-,Aziz Fatimah Diagnostic Laboratory 28,2026-03-07,EnXi Biomedical & Waste Management (Pvt) Ltd,Fully Completed,Unscheduled
MV-DEMO-000200,MAT-MVS-.YYYY.-,Jinnah Tertiary Hospital 02,2026-03-09,EnXi Biomedical & Waste Management (Pvt) Ltd,Partially Completed,Breakdown
